item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
5,5_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,8.281712325697299e-06,6.069144076192856e-10,13.736148400195912,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.706720651588171e-10,7.835368705855217e-06,-13.745051600477145,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.39976967452094e-05,0.00209087785333395,-4.820484607521916,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0021232881117612123,7.493003795389086e-05,4.8246121532592285,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,8.281712325697299e-06,6.069144076192856e-10,13.736148400195912,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.706720651588171e-10,7.835368705855217e-06,-13.745051600477145,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.545112748630345e-05,0.0021305547561496496,-4.819542860144702,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0021234326995909214,7.543034007539973e-05,4.815109643895754,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,8.02442264102865e-06,5.43899647542645e-10,13.848769482383869,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.046875695136066e-10,7.706554242759012e-06,-13.898407772137647,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.545112748630345e-05,0.0021305547561496496,-4.819542860144702,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0021234326995909214,7.543034007539973e-05,4.815109643895754,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,8.02442264102865e-06,5.43899647542645e-10,13.848769482383869,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.046875695136066e-10,7.706554242759012e-06,-13.898407772137647,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.2863574637740385e-06,5.461331966216676e-06,-0.04697887007816879,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.473204055306269e-06,5.344449618860381e-06,0.03434426074106866,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.1833084146201145e-06,7.1533963819092605e-06,-0.21024941896877977,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.142557478800882e-06,6.093700449127937e-06,0.22912215857360763,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.2863574637740385e-06,5.461331966216676e-06,-0.04697887007816879,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.473204055306269e-06,5.344449618860381e-06,0.03434426074106866,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.1833084146201145e-06,7.1533963819092605e-06,-0.21024941896877977,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.142557478800882e-06,6.093700449127937e-06,0.22912215857360763,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.518941179616377e-06,5.472478733281605e-06,0.012197066567674516,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.4910692597331945e-06,5.469823008752428e-06,0.005592956953840521,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,5.983918526908383e-06,7.847355846024584e-06,-0.39111608952742866,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.818186531949323e-06,5.9740427786891814e-06,0.3881264374203795,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.518941179616377e-06,5.472478733281605e-06,0.012197066567674516,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.4910692597331945e-06,5.469823008752428e-06,0.005592956953840521,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,5.983918526908383e-06,7.847355846024584e-06,-0.39111608952742866,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.818186531949323e-06,5.9740427786891814e-06,0.3881264374203795,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.478577804751694e-06,5.553258688451024e-06,-0.019533173195187128,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.4831984925840516e-06,5.412029622675618e-06,0.018847964441530328,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.431567271647509e-06,7.194460067694308e-06,-0.16171607670174154,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.11536313247052e-06,6.396505341399461e-06,0.15365346638350333,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.478577804751694e-06,5.553258688451024e-06,-0.019533173195187128,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.4831984925840516e-06,5.412029622675618e-06,0.018847964441530328,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.431567271647509e-06,7.194460067694308e-06,-0.16171607670174154,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.11536313247052e-06,6.396505341399461e-06,0.15365346638350333,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.457192855828907e-06,5.306086222844897e-06,0.0405109098286042,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.2322293413453735e-06,5.43622309123748e-06,-0.05517888345376113,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.051384389138548e-06,7.556976925116032e-06,-0.320543988784659,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.506581823690794e-06,6.0283268794592004e-06,0.3163984680235424,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.457192855828907e-06,5.306086222844897e-06,0.0405109098286042,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.2322293413453735e-06,5.43622309123748e-06,-0.05517888345376113,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.051384389138548e-06,7.556976925116032e-06,-0.320543988784659,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.506581823690794e-06,6.0283268794592004e-06,0.3163984680235424,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.3631674745702185e-06,5.47846275367192e-06,-0.030685827642355303,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.497990969161037e-06,5.408510787674459e-06,0.02367312883871842,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.203827979334164e-06,7.2997108873096295e-06,-0.23468064201126163,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.320409167732578e-06,6.126208973000757e-06,0.2569297089228074,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.3631674745702185e-06,5.47846275367192e-06,-0.030685827642355303,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.497990969161037e-06,5.408510787674459e-06,0.02367312883871842,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.203827979334164e-06,7.2997108873096295e-06,-0.23468064201126163,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.320409167732578e-06,6.126208973000757e-06,0.2569297089228074,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.553989467443898e-06,5.449303444038378e-06,0.027452611727737344,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.452146979223471e-06,5.512250027095433e-06,-0.01581687302635357,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.011471214151243e-06,7.896310307842214e-06,-0.39346057435159326,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.890182132541668e-06,6.006909643474501e-06,0.3934356401198216,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.553989467443898e-06,5.449303444038378e-06,0.027452611727737344,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.452146979223471e-06,5.512250027095433e-06,-0.01581687302635357,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.011471214151243e-06,7.896310307842214e-06,-0.39346057435159326,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.890182132541668e-06,6.006909643474501e-06,0.3934356401198216,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.527399935090216e-06,5.566376330534695e-06,-0.010137446878463999,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.504512046172749e-06,5.4940128393354826e-06,0.0027543981390395736,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.416092674044194e-06,7.2730272222543135e-06,-0.18086099595031951,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.216641733975848e-06,6.398121968231862e-06,0.17367913977757796,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.527399935090216e-06,5.566376330534695e-06,-0.010137446878463999,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.504512046172749e-06,5.4940128393354826e-06,0.0027543981390395736,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.416092674044194e-06,7.2730272222543135e-06,-0.18086099595031951,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.216641733975848e-06,6.398121968231862e-06,0.17367913977757796,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.517983026948059e-06,5.315582711773459e-06,0.05391316560515815,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.236766810412519e-06,5.486530426423997e-06,-0.06721774169429894,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,6.046365797374165e-06,7.704423296672758e-06,-0.34961870715116516,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,7.688920959481038e-06,6.033267254679231e-06,0.34984165820742646,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,5.517983026948059e-06,5.315582711773459e-06,0.05391316560515815,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
6,6_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,5.236766810412519e-06,5.486530426423997e-06,-0.06721774169429894,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
