item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
5,5_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,0.6793837547302246,0.011317778378725052,5.907564023724497,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,0.4975469410419464,0.2857123017311096,0.8002694882652637,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.6994476914405823,0.07865247130393982,3.152652166987161,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.0013816453283652663,0.7855433225631714,-9.151159711831106,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,0.7615709900856018,0.004230828955769539,7.491894352535834,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,0.4975469410419464,0.2857123017311096,0.8002694882652637,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.6994476914405823,0.07865247130393982,3.152652166987161,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.0013816453283652663,0.7855433225631714,-9.151159711831106,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,0.7615709900856018,0.004230828955769539,7.491894352535834,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,0.45224636793136597,0.2976053059101105,0.6037086683350442,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.5391279458999634,0.12039027363061905,2.1629088531437852,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.008531619794666767,0.7093716859817505,-6.377578262675958,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,0.6796688437461853,0.012376717291772366,5.779131369969169,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,0.45224636793136597,0.2976053059101105,0.6037086683350442,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.5391279458999634,0.12039027363061905,2.1629088531437852,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.008531619794666767,0.7093716859817505,-6.377578262675958,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
5,5_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,0.6796688437461853,0.012376717291772366,5.779131369969169,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.812470018863678,0.03483879566192627,4.543547919238402,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.1599043905735016,0.6643002033233643,-2.0546258038351173,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.031907740980386734,0.3139965236186981,-3.2987702098235117,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.42254939675331116,0.025546081364154816,4.04794609345132,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.812470018863678,0.03483879566192627,4.543547919238402,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.1599043905735016,0.6643002033233643,-2.0546258038351173,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.031907740980386734,0.3139965236186981,-3.2987702098235117,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.42254939675331116,0.025546081364154816,4.04794609345132,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.7223259210586548,0.055524569004774094,3.7014517488263294,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.17782574892044067,0.6020967960357666,-1.7595312008421142,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.04805988818407059,0.09714726358652115,-1.015340067100479,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.18447495996952057,0.07391496002674103,1.3194867093829232,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.7223259210586548,0.055524569004774094,3.7014517488263294,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.17782574892044067,0.6020967960357666,-1.7595312008421142,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.04805988818407059,0.09714726358652115,-1.015340067100479,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.18447495996952057,0.07391496002674103,1.3194867093829232,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.8436695337295532,0.044539254158735275,4.243528699875787,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.08368270844221115,0.7631197571754456,-3.188908027293052,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.02754969522356987,0.1951732486486435,-2.824647060204374,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.29289549589157104,0.02064342424273491,3.8266318040195566,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.8436695337295532,0.044539254158735275,4.243528699875787,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.08368270844221115,0.7631197571754456,-3.188908027293052,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.02754969522356987,0.1951732486486435,-2.824647060204374,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.29289549589157104,0.02064342424273491,3.8266318040195566,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.7283104062080383,0.0693686380982399,3.3921979929326413,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.12448007613420486,0.6973059773445129,-2.4858770007228705,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.060746144503355026,0.1174408569931984,-0.9510696506781139,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.19178175926208496,0.0718378946185112,1.4166485351572626,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.7283104062080383,0.0693686380982399,3.3921979929326413,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.12448007613420486,0.6973059773445129,-2.4858770007228705,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.060746144503355026,0.1174408569931984,-0.9510696506781139,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.19178175926208496,0.0718378946185112,1.4166485351572626,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.7056083679199219,0.0867750346660614,3.0235157286289174,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.19315874576568604,0.6123955249786377,-1.6646767396939712,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.038067132234573364,0.30252742767333984,-2.990448151100227,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.3611174523830414,0.03423547372221947,3.398904265227476,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.7056083679199219,0.0867750346660614,3.0235157286289174,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.19315874576568604,0.6123955249786377,-1.6646767396939712,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.038067132234573364,0.30252742767333984,-2.990448151100227,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.3611174523830414,0.03423547372221947,3.398904265227476,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.6196163296699524,0.09693390130996704,2.676301944194745,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.1939273625612259,0.5692747235298157,-1.5536086660964332,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.049546074122190475,0.10028772801160812,-1.0173024249797695,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.16279220581054688,0.07015053182840347,1.2145056812652721,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.6196163296699524,0.09693390130996704,2.676301944194745,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.1939273625612259,0.5692747235298157,-1.5536086660964332,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.049546074122190475,0.10028772801160812,-1.0173024249797695,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.16279220581054688,0.07015053182840347,1.2145056812652721,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.773712158203125,0.09476840496063232,3.0293188834653644,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.1655181497335434,0.6677771210670471,-2.0123772425514845,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.03591974079608917,0.1968146562576294,-2.4539888138352444,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.257336288690567,0.025670669972896576,3.325462061296169,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.773712158203125,0.09476840496063232,3.0293188834653644,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.1655181497335434,0.6677771210670471,-2.0123772425514845,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.03591974079608917,0.1968146562576294,-2.4539888138352444,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.257336288690567,0.025670669972896576,3.325462061296169,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Laura put the stapler in the",drawer,cabinet,0.6414445638656616,0.12399397790431976,2.3710545333741946,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the stapler was in the",cabinet,drawer,0.2103826254606247,0.6031970381736755,-1.5196137807221626,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the stapler in the drawer was,Laura,Ross,0.06735315918922424,0.12515079975128174,-0.8938499885424593,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
6,6_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the stapler to the cabinet was,Ross,Laura,0.17767848074436188,0.07549060136079788,1.2349000180939844,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
