sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,model_path,model_shorthand,stage,ingredient,step,tokens_seen
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.05472606420516968,17,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.055384814739227295,18,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.05514794588088989,19,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.05635803937911987,20,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.05596733093261719,21,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.05574256181716919,22,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.055568814277648926,23,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.05426287651062012,24,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.05248230695724487,25,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.05079782009124756,26,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.04863429069519043,27,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.04692035913467407,28,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.04429638385772705,29,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.04183584451675415,30,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.03898435831069946,31,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.03623467683792114,32,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.033170223236083984,33,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.030828416347503662,34,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.028375625610351562,35,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.026110172271728516,36,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.023907899856567383,37,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.022007524967193604,38,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.020315885543823242,39,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
He saw the fragrant sage.,He saw the bushy sage.,sage,sage,Same Sense,0.019495069980621338,40,2.5,7,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.0,0,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.001268625259399414,1,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.10287857055664062,2,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.18362438678741455,3,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1918540596961975,4,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.19525837898254395,5,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.18901360034942627,6,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1793612241744995,7,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.17505210638046265,8,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.17240595817565918,9,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.16454589366912842,10,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.16451144218444824,11,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1661810278892517,12,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.16347479820251465,13,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.15770012140274048,14,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.162078857421875,15,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.15814071893692017,16,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.16047364473342896,17,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.16285187005996704,18,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1653546690940857,19,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.16639024019241333,20,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1702876091003418,21,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.17126905918121338,22,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.17236357927322388,23,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1669536828994751,24,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1618049144744873,25,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1569342017173767,26,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.14994341135025024,27,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1402740478515625,28,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.13086092472076416,29,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1189424991607666,30,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.1085442304611206,31,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.09896904230117798,32,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.09057694673538208,33,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.08242034912109375,34,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.07547128200531006,35,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.06918108463287354,36,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.06334316730499268,37,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.058208465576171875,38,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.053684115409851074,39,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a music scale.,scale,scale,Different Sense,0.051640331745147705,40,0.133333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.0,0,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.011172354221343994,1,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.12741976976394653,2,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.28625017404556274,3,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3146830201148987,4,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3228151202201843,5,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.31696486473083496,6,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3071366548538208,7,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3011687397956848,8,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3056749105453491,9,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.2908622622489929,10,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.2911558151245117,11,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.2932335138320923,12,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.2848784923553467,13,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.29215192794799805,14,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.2999454140663147,15,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3031030297279358,16,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.309109628200531,17,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.31218457221984863,18,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3170563578605652,19,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3271337151527405,20,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3326832056045532,21,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3410213589668274,22,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.34905505180358887,23,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3477288484573364,24,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3492279648780823,25,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3478514552116394,26,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3420794606208801,27,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3364613652229309,28,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3283223509788513,29,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.3125287890434265,30,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.30049222707748413,31,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.27914953231811523,32,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.25852757692337036,33,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.23517417907714844,34,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.21358782052993774,35,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.19365012645721436,36,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.1742304563522339,37,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.15790945291519165,38,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.14353710412979126,39,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a fish scale.,It was a major scale.,scale,scale,Different Sense,0.13585340976715088,40,0.428571429,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.0,0,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.004255175590515137,1,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.06434857845306396,2,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.18218225240707397,3,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.20253032445907593,4,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.21984189748764038,5,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.21618789434432983,6,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.20790940523147583,7,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.206470787525177,8,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.20821040868759155,9,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.1991736888885498,10,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.1939193606376648,11,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.19422578811645508,12,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.1945849061012268,13,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.19125831127166748,14,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.19473308324813843,15,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.19155091047286987,16,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.19388347864151,17,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.1972813606262207,18,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.2008655071258545,19,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.20186525583267212,20,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.20563030242919922,21,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.20750200748443604,22,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.20853108167648315,23,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.20340317487716675,24,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
It was a lizard scale.,It was a music scale.,scale,scale,Different Sense,0.19856512546539307,25,0.222222222,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,1000,9B
